,start_date,user,pct,mean
455,6/10/20,poll_trump,43.44883649520046,-0.1310232700959908
456,6/11/20,poll_trump,43.47803839262861,-0.13043923214742775
457,6/12/20,poll_trump,41.33555776728351,-0.17328884465432978
458,6/13/20,poll_trump,43.67116557027703,-0.12657668859445934
459,6/14/20,poll_trump,43.39047210982914,-0.13219055780341718
460,6/15/20,poll_trump,42.61117932004375,-0.14777641359912494
461,6/16/20,poll_trump,45.43686159930349,-0.09126276801393018
462,6/17/20,poll_trump,45.0733518167226,-0.098532963665548
463,6/18/20,poll_trump,45.22365181450535,-0.09552696370989296
464,6/19/20,poll_trump,43.421561744734724,-0.13156876510530552
465,6/2/20,poll_trump,43.043740285785915,-0.1391251942842817
466,6/20/20,poll_trump,43.64357929411765,-0.127128414117647
467,6/21/20,poll_trump,43.130370941541756,-0.1373925811691649
468,6/22/20,poll_trump,42.692970256241246,-0.14614059487517508
469,6/23/20,poll_trump,44.25281978911492,-0.11494360421770153
470,6/24/20,poll_trump,45.647230854522846,-0.08705538290954308
471,6/25/20,poll_trump,45.70907488076586,-0.08581850238468278
472,6/26/20,poll_trump,44.66157971700142,-0.10676840565997153
473,6/27/20,poll_trump,44.93127994271327,-0.10137440114573465
474,6/28/20,poll_trump,44.860186676774376,-0.10279626646451248
475,6/29/20,poll_trump,42.86810219527099,-0.14263795609458016
476,6/3/20,poll_trump,43.777977111042375,-0.1244404577791525
477,6/30/20,poll_trump,45.04562437904132,-0.09908751241917357
478,6/4/20,poll_trump,41.685218261055944,-0.16629563477888112
479,6/5/20,poll_trump,43.06228022192701,-0.13875439556145977
480,6/6/20,poll_trump,41.77212550369704,-0.1645574899260592
481,6/7/20,poll_trump,41.939005588745424,-0.16121988822509153
482,6/8/20,poll_trump,43.4568059572007,-0.130863880855986
483,6/9/20,poll_trump,44.14109359972301,-0.11717812800553987
484,7/1/20,poll_trump,44.38274039253523,-0.11234519214929534
485,7/10/20,poll_trump,44.23032162435592,-0.11539356751288153
486,7/11/20,poll_trump,44.87040137851809,-0.10259197242963822
487,7/12/20,poll_trump,44.58353574770542,-0.10832928504589162
488,7/13/20,poll_trump,43.13736264880797,-0.13725274702384055
489,7/14/20,poll_trump,44.92783233461527,-0.10144335330769465
490,7/15/20,poll_trump,44.33314362745098,-0.1133371274509804
491,7/16/20,poll_trump,44.514235691038905,-0.1097152861792219
492,7/17/20,poll_trump,43.652000913587244,-0.12695998172825512
493,7/18/20,poll_trump,43.67088983050847,-0.12658220338983056
494,7/19/20,poll_trump,43.9425062211813,-0.12114987557637406
495,7/2/20,poll_trump,43.78677231760154,-0.12426455364796922
496,7/20/20,poll_trump,44.9751684279498,-0.10049663144100407
497,7/21/20,poll_trump,43.31894663406766,-0.13362106731864684
498,7/22/20,poll_trump,45.1006587832432,-0.09798682433513604
499,7/23/20,poll_trump,45.032154340836016,-0.09935691318327969
500,7/24/20,poll_trump,45.14437924801157,-0.09711241503976865
501,7/25/20,poll_trump,45.17763350018313,-0.09644732999633746
502,7/26/20,poll_trump,44.82227240002618,-0.10355455199947641
503,7/27/20,poll_trump,45.3580252595671,-0.092839494808658
504,7/28/20,poll_trump,45.424265888361916,-0.09151468223276168
505,7/29/20,poll_trump,46.06062030522956,-0.07878759389540875
506,7/3/20,poll_trump,43.45705703012913,-0.13085885939741743
507,7/30/20,poll_trump,44.83730099592905,-0.10325398008141903
508,7/31/20,poll_trump,43.61298794599808,-0.12774024108003842
509,7/4/20,poll_trump,44.42120565872784,-0.11157588682544314
510,7/5/20,poll_trump,44.772903273208186,-0.10454193453583628
511,7/6/20,poll_trump,42.4048240019125,-0.15190351996174997
512,7/7/20,poll_trump,45.24144281402308,-0.09517114371953837
513,7/8/20,poll_trump,44.91668663039668,-0.10166626739206634
514,7/9/20,poll_trump,44.099882433607604,-0.11800235132784792
515,8/1/20,poll_trump,44.388617679593956,-0.11222764640812087
516,8/10/20,poll_trump,44.789415237996586,-0.10421169524006828
517,8/11/20,poll_trump,43.79718285024483,-0.12405634299510339
518,8/12/20,poll_trump,43.86851808976186,-0.12262963820476287
519,8/13/20,poll_trump,43.84376172578741,-0.12312476548425182
520,8/14/20,poll_trump,43.0135892247171,-0.13972821550565798
521,8/15/20,poll_trump,43.27144173392582,-0.1345711653214836
522,8/16/20,poll_trump,43.08590330391315,-0.13828193392173702
523,8/17/20,poll_trump,43.443455021334024,-0.1311308995733195
524,8/18/20,poll_trump,43.04856272183492,-0.1390287455633016
525,8/19/20,poll_trump,42.904434704427956,-0.14191130591144088
526,8/2/20,poll_trump,44.63641069079603,-0.10727178618407933
527,8/20/20,poll_trump,43.66670799713387,-0.12666584005732262
528,8/21/20,poll_trump,43.70327331835781,-0.12593453363284382
529,8/22/20,poll_trump,43.76571155652492,-0.1246857688695016
530,8/23/20,poll_trump,44.12986762699015,-0.11740264746019705
531,8/24/20,poll_trump,44.11819425425675,-0.117636114914865
532,8/25/20,poll_trump,43.646566354508174,-0.12706867290983653
533,8/26/20,poll_trump,44.082038276388396,-0.1183592344722321
534,8/27/20,poll_trump,43.64282405639084,-0.12714351887218314
535,8/28/20,poll_trump,43.52817174406766,-0.12943656511864673
536,8/29/20,poll_trump,43.89622495956203,-0.12207550080875933
537,8/3/20,poll_trump,44.41019190125962,-0.11179616197480755
538,8/30/20,poll_trump,43.86182920400633,-0.12276341591987347
539,8/31/20,poll_trump,44.44995764865323,-0.11100084702693536
540,8/4/20,poll_trump,44.09007283715013,-0.11819854325699737
541,8/5/20,poll_trump,44.0986283881805,-0.11802743223638998
542,8/6/20,poll_trump,44.449714604193495,-0.1110057079161301
543,8/7/20,poll_trump,43.35148946804712,-0.1329702106390576
544,8/8/20,poll_trump,44.64131721146624,-0.10717365577067525
545,8/9/20,poll_trump,43.45530716787826,-0.1308938566424348
546,9/1/20,poll_trump,43.40907243557039,-0.13181855128859227
547,9/10/20,poll_trump,43.30348571297105,-0.13393028574057894
548,9/11/20,poll_trump,42.88000449046797,-0.14239991019064063
549,9/12/20,poll_trump,43.07618196197092,-0.13847636076058165
550,9/13/20,poll_trump,42.9521816978322,-0.14095636604335596
551,9/14/20,poll_trump,43.3791670432128,-0.13241665913574394
552,9/15/20,poll_trump,43.8203281497432,-0.12359343700513606
553,9/16/20,poll_trump,43.63619100708647,-0.12727617985827067
554,9/17/20,poll_trump,42.72463848305603,-0.14550723033887933
555,9/18/20,poll_trump,44.766215460530134,-0.10467569078939733
556,9/19/20,poll_trump,42.566607850323756,-0.1486678429935249
557,9/2/20,poll_trump,44.59021478584056,-0.10819570428318884
558,9/20/20,poll_trump,44.67343862100063,-0.10653122757998744
559,9/21/20,poll_trump,44.67985638467145,-0.10640287230657094
560,9/22/20,poll_trump,43.14488510104049,-0.13710229797919027
561,9/23/20,poll_trump,45.41014498716271,-0.09179710025674581
562,9/24/20,poll_trump,42.703068559410525,-0.1459386288117895
563,9/25/20,poll_trump,44.242864621812096,-0.11514270756375808
564,9/26/20,poll_trump,43.44285487925754,-0.13114290241484924
565,9/27/20,poll_trump,45.06534475350443,-0.09869310492991147
566,9/28/20,poll_trump,44.76715644938892,-0.10465687101222158
567,9/29/20,poll_trump,43.431624744786,-0.13136750510428002
568,9/3/20,poll_trump,43.87044115064965,-0.12259117698700706
569,9/30/20,poll_trump,43.43809615573756,-0.13123807688524877
570,9/4/20,poll_trump,43.09132742543074,-0.13817345149138519
571,9/5/20,poll_trump,43.003529436661445,-0.1399294112667711
572,9/6/20,poll_trump,43.48294752339074,-0.13034104953218517
573,9/7/20,poll_trump,44.20279486704345,-0.11594410265913098
574,9/8/20,poll_trump,43.661141787607896,-0.12677716424784208
575,9/9/20,poll_trump,42.34373909515114,-0.15312521809697713
